feature,train_present,d3_present,train_missing_rate,d3_missing_rate,missing_rate_shift,dtype_compatible,unseen_d3_levels
AGE,True,True,0.0,0.0,0.0,True,
PTGENDER,True,True,0.0,0.0,0.0,True,
PTEDUCAT,True,True,0.0,0.0,0.0,True,
PTETHCAT,True,True,0.0,0.0,0.0,True,
PTRACCAT,True,True,0.0,0.0,0.0,True,
PTMARRY,True,True,0.0,0.0,0.0,True,
APOE4,True,False,0.0009418412997409936,1.0,0.999058158700259,False,
ADAS13,True,True,0.307432697590456,0.16629464285714285,-0.14113805473331315,True,
MMSE,True,True,0.2989561258927871,0.15959821428571427,-0.1393579116070728,True,
ICV,True,True,0.37579467859665644,0.75,0.37420532140334356,True,
CDRSB_bl,True,False,0.0,1.0,1.0,False,
ADAS11_bl,True,False,0.0013342751746330743,1.0,0.998665724825367,False,
RAVLT_immediate_bl,True,False,0.0028255238992229807,1.0,0.997174476100777,False,
RAVLT_learning_bl,True,False,0.0033749313240718937,1.0,0.9966250686759281,False,
RAVLT_forgetting_bl,True,False,0.0029040106742013972,1.0,0.9970959893257986,False,
RAVLT_perc_forgetting_bl,True,False,0.00447374617376972,1.0,0.9955262538262303,False,
FAQ_bl,True,False,0.0035319048740287263,1.0,0.9964680951259712,False,
MOCA_bl,True,False,0.5501922925986972,1.0,0.4498077074013028,False,
FDG_bl,True,False,0.28325877089710383,1.0,0.7167412291028962,False,
AV45_bl,True,False,0.5487010438741072,1.0,0.45129895612589277,False,
ST101SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST102CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST102SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST102TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST102TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST103CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST103SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST103TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST103TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST104CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST104SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST104TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST104TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST105CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST105SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST105TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST105TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST106CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST106SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST106TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST106TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST107CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST107SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST107TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST107TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST108CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST108SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST108TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST108TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST109CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST109SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST109TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST109TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST10CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST110CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST110SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST110TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST110TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST111CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST111SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST111TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST111TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST112SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST113CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST113SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST113TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST113TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST114CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ST114SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,True,True,0.3758731653716349,0.75,0.3741268346283651,True,
ADAS11,True,False,0.30068283494231224,1.0,0.6993171650576877,False,
CDRSB,True,False,0.2965230358684562,1.0,0.7034769641315438,False,
RAVLT_immediate,True,False,0.3068832901656071,1.0,0.6931167098343929,False,
RAVLT_learning,True,False,0.30766815791539126,1.0,0.6923318420846087,False,
RAVLT_forgetting,True,False,0.3093948669649164,1.0,0.6906051330350835,False,
RAVLT_perc_forgetting,True,False,0.314418020563535,1.0,0.685581979436465,False,
Ventricles,True,True,0.41566596028569186,0.7912946428571429,0.37562868257145104,True,
Hippocampus,True,True,0.4661329565968134,0.7555803571428571,0.2894474005460437,True,
WholeBrain,True,True,0.3965151871909583,0.7767857142857143,0.380270527094756,True,
Entorhinal,True,True,0.492269052664626,0.8091517857142857,0.3168827330496597,True,
Fusiform,True,True,0.492269052664626,0.8091517857142857,0.3168827330496597,True,
MidTemp,True,True,0.492269052664626,0.8091517857142857,0.3168827330496597,True,
