split,target_coverage,coverage,threshold,n_retained,accuracy,balanced_accuracy,macro_f1,error_rate,selected_validation_threshold
validation,1.0,1.0,0.48803668949702805,2006,0.8359920239282154,0.8005712688702569,0.8200552068052263,0.16400797607178463,False
validation,0.9,0.901296111665005,0.6675584927250012,1808,0.8639380530973452,0.8283039393825181,0.8508157078756639,0.13606194690265483,False
validation,0.8,0.8030907278165503,0.7430689328653002,1611,0.8876474239602731,0.8550712678486985,0.8787957549474984,0.11235257603972693,True
validation,0.7,0.6999002991026919,0.777956267165666,1404,0.9017094017094017,0.8814120302503324,0.8995618116125516,0.09829059829059827,False
validation,0.6,0.6136590229312063,0.8121144910467458,1231,0.9114541023558083,0.9017831950050715,0.9133748872567967,0.08854589764419174,False
validation,0.5,0.5,0.838740553447445,1003,0.9351944167497508,0.933817824211913,0.9372919292632421,0.06480558325024921,False
locked_temporal_test,1.0,0.9988801791713325,0.48803668949702805,892,0.8822869955156951,0.8732754118596592,0.879150033587513,0.11771300448430488,False
locked_temporal_test,0.9,0.9238521836506159,0.6675584927250012,825,0.9078787878787878,0.8969932478985806,0.9050515280739161,0.09212121212121216,False
locked_temporal_test,0.8,0.8107502799552072,0.7430689328653002,724,0.9267955801104972,0.9195435292916921,0.9255959464509834,0.07320441988950277,True
locked_temporal_test,0.7,0.7189249720044792,0.777956267165666,642,0.9361370716510904,0.9335085423182866,0.9365411120889927,0.06386292834890961,False
locked_temporal_test,0.6,0.6573348264277715,0.8121144910467458,587,0.9352640545144804,0.9312973466127173,0.9340255286881899,0.06473594548551964,False
locked_temporal_test,0.5,0.5778275475923852,0.838740553447445,516,0.937984496124031,0.9274623018345581,0.9307937039687078,0.06201550387596899,False
